name,mileage,gearType,gas,brand,thumbnailSrc,price,monthlyPrice
Suzuki Grand Vitara,15k,Manual,Petrol,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/123185/grand-vitara-exterior-right-front-three-quarter-2.jpeg?isig=0&q=75,50,1000
Suzuki Swift,20k,Manual,Petrol,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/54399/exterior-right-front-three-quarter-10.jpeg?q=75,40,800
Suzuki Brezza,25k,Manual,Diesel,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/107543/vitara-brezza-2022-exterior-right-front-three-quarter.jpeg?isig=0&q=75,50,1000
Suzuki Baleno,20k,Manual,Diesel,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/102663/baleno-exterior-right-front-three-quarter-2.jpeg?isig=0&q=75,40,800
Suzuki Wagon R,25k,Manual,Petrol,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/112947/wagon-r-2022-exterior-right-front-three-quarter.jpeg?isig=0&q=75,35,700
Suzuki Alto 800,20k,Manual,Petrol,suzuki,https://imgd.aeplcdn.com/227x128/cw/ec/39013/Maruti-Suzuki-Alto-Right-Front-Three-Quarter-154833.jpg?wm=0&q=75,30,600
Suzuki Alto K10,30k,Manual,Diesel,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/127563/new-alto-exterior-right-front-three-quarter.jpeg?isig=0&q=75,40,800
Suzuki Ertiga,15k,Manual,Petrol,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/115777/2022-ertiga-exterior-right-front-three-quarter-3.jpeg?isig=0&q=75,60,1200
Suzuki Dzire,20k,Manual,Petrol,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/45691/marutisuzuki-dzire-right-front-three-quarter8.jpeg?q=75,60,1200
Suzuki Ciaz,25k,Manual,Petrol,suzuki,https://imgd.aeplcdn.com/227x128/n/cw/ec/48542/ciaz-exterior-right-front-three-quarter-2.jpeg?q=75,65,1300
